sample_id,label,teacher_pred,teacher_confidence,teacher_agree_label,distill_weight,data_origin,category,effective_distill_weight,soft_target_p1,soft_target_p0,beta
ViSmish_00284,1,1,0.9995548,True,1.0,synthetic_hard_positive,Khác,1.0,0.99586652,0.004133480000000023,0.19999999999999996
ViSmish_00286,1,1,0.99960965,True,1.0,paraphrased,Đòi nợ / Đe dọa,1.0,0.9961243,0.0038757000000000374,0.19999999999999996
ViSmish_00287,0,0,0.9994122,True,1.0,external_real,P2P hội thoại thông thường,1.0,0.004735746199999999,0.9952642538,0.19999999999999996
ViSmish_00288,1,1,0.9996138,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.996144414,0.003855586000000022,0.19999999999999996
ViSmish_00290,1,1,0.9995141,True,1.0,synthetic_hard_positive,Đòi nợ / Đe dọa,1.0,0.99568559,0.004314409999999991,0.19999999999999996
ViSmish_00291,0,0,0.9994572,True,1.0,real,Quảng cáo hợp lệ,1.0,0.004554854399999999,0.9954451456,0.19999999999999996
ViSmish_00293,1,1,0.99961734,True,1.0,paraphrased,Dịch vụ công giả,1.0,0.99616214,0.0038378599999999707,0.19999999999999996
ViSmish_00294,1,1,0.9995771,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.99596896,0.004031039999999986,0.19999999999999996
ViSmish_00295,0,0,0.99944943,True,1.0,synthetic,Dịch vụ y tế,1.0,0.004586345399999999,0.9954136546,0.19999999999999996
ViSmish_00296,1,1,0.9996209,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.99617996,0.0038200400000000245,0.19999999999999996
ViSmish_00298,0,0,0.99916434,True,1.0,real,Dịch vụ công thật,1.0,0.0056216387999999985,0.9943783612,0.19999999999999996
ViSmish_00299,0,0,0.99946517,True,1.0,synthetic,Dịch vụ y tế,1.0,0.004521965999999999,0.995478034,0.19999999999999996
ViSmish_00300,0,0,0.9994636,True,1.0,synthetic,Vận chuyển,1.0,0.004528602,0.995471398,0.19999999999999996
ViSmish_00303,1,1,0.9996068,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.99611032,0.0038896800000000065,0.19999999999999996
ViSmish_00304,1,1,0.9995449,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.9958218999999999,0.004178100000000073,0.19999999999999996
ViSmish_00305,0,0,0.9987571,True,1.0,synthetic,Quảng cáo hợp lệ,1.0,0.006814885999999999,0.993185114,0.19999999999999996
ViSmish_00306,0,0,0.99946266,True,1.0,real,Viễn thông,1.0,0.004532287999999999,0.995467712,0.19999999999999996
ViSmish_00307,1,1,0.99959725,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.996064294,0.003935706000000039,0.19999999999999996
ViSmish_00308,1,1,0.9996263,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.99620612,0.0037938800000000272,0.19999999999999996
ViSmish_00310,0,0,0.9993362,True,1.0,external_curated,P2P hard negative,1.0,0.005024892399999999,0.9949751076,0.19999999999999996
ViSmish_00314,0,0,0.9992668,True,1.0,synthetic,Dịch vụ công thật,1.0,0.005274560999999999,0.994725439,0.19999999999999996
ViSmish_00315,0,0,0.9994855,True,1.0,synthetic,Vận chuyển,1.0,0.004437135199999999,0.9955628648,0.19999999999999996
ViSmish_00318,0,0,0.99947315,True,1.0,synthetic,Quảng cáo hợp lệ,1.0,0.004488793999999999,0.995511206,0.19999999999999996
ViSmish_00319,0,0,0.9994684,True,1.0,real,Tin nhắn cá nhân và OTP,1.0,0.004508744999999999,0.995491255,0.19999999999999996
ViSmish_00320,1,1,0.9996125,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.99613838,0.00386162000000001,0.19999999999999996
ViSmish_00321,1,1,0.9990946,True,1.0,real,Khác,1.0,0.9941551200000001,0.005844879999999941,0.19999999999999996
ViSmish_00322,1,1,0.9996018,True,1.0,paraphrased,Đòi nợ / Đe dọa,1.0,0.99608606,0.003913940000000005,0.19999999999999996
ViSmish_00323,0,0,0.9993318,True,1.0,real,Viễn thông,1.0,0.005041326199999999,0.9949586738,0.19999999999999996
ViSmish_00324,0,0,0.9994234,True,1.0,real,Tin nhắn cá nhân và OTP,1.0,0.004691382399999999,0.9953086176,0.19999999999999996
ViSmish_00325,1,1,0.99961036,True,1.0,paraphrased,BHXH / Trợ cấp giả,1.0,0.9961279279999999,0.0038720720000000597,0.19999999999999996
ViSmish_00327,0,0,0.9994666,True,1.0,synthetic,Thương mại điện tử,1.0,0.004515940399999999,0.9954840596,0.19999999999999996
ViSmish_00329,0,0,0.9992173,True,1.0,external_real,P2P hội thoại thông thường,1.0,0.005445122799999999,0.9945548772,0.19999999999999996
ViSmish_00330,1,1,0.9996105,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.9961282739999999,0.0038717260000000753,0.19999999999999996
ViSmish_00331,1,1,0.99961543,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.9961526199999999,0.003847380000000067,0.19999999999999996
ViSmish_00332,1,1,0.99961,True,1.0,paraphrased,Dịch vụ công giả,1.0,0.99612614,0.0038738600000000067,0.19999999999999996
ViSmish_00334,1,1,0.99961203,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.99613588,0.0038641200000000264,0.19999999999999996
ViSmish_00335,1,1,0.99959093,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.996034468,0.003965532000000049,0.19999999999999996
ViSmish_00336,1,1,0.9995846,True,1.0,paraphrased,Dịch vụ công giả,1.0,0.996004486,0.003995513999999978,0.19999999999999996
ViSmish_00338,1,1,0.9995409,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.99580344,0.004196560000000016,0.19999999999999996
ViSmish_00342,1,1,0.9996082,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.9961173999999999,0.0038826000000000693,0.19999999999999996
ViSmish_00344,0,0,0.999461,True,1.0,synthetic,Dịch vụ y tế,1.0,0.004539267999999999,0.995460732,0.19999999999999996
ViSmish_00346,1,1,0.99955136,True,1.0,synthetic_hard_positive,Khác,1.0,0.99585078,0.0041492199999999535,0.19999999999999996
ViSmish_00347,1,1,0.9996123,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.996137214,0.003862786000000007,0.19999999999999996
ViSmish_00348,1,1,0.99962103,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.9961802399999999,0.003819760000000061,0.19999999999999996
ViSmish_00349,0,0,0.9994079,True,1.0,real,Viễn thông,1.0,0.004752332399999999,0.9952476676,0.19999999999999996
ViSmish_00350,0,0,0.9994616,True,1.0,real,Khác,1.0,0.004536831799999998,0.9954631682,0.19999999999999996
ViSmish_00352,0,0,0.99948895,True,1.0,synthetic,Quảng cáo hợp lệ,1.0,0.004422587999999999,0.995577412,0.19999999999999996
ViSmish_00353,0,0,0.99943465,True,1.0,external_real,P2P hội thoại thông thường,1.0,0.0046460061999999995,0.9953539938,0.19999999999999996
ViSmish_00355,0,0,0.9994624,True,1.0,synthetic,Tin nhắn cá nhân và OTP,1.0,0.004533274399999999,0.9954667256,0.19999999999999996
ViSmish_00356,0,0,0.99947804,True,1.0,synthetic,Thương mại điện tử,1.0,0.004468343799999999,0.9955316562,0.19999999999999996
ViSmish_00358,0,0,0.99936336,True,1.0,external_real,P2P hội thoại thông thường,1.0,0.004923668599999999,0.9950763314,0.19999999999999996
ViSmish_00359,1,1,0.9996111,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.99613106,0.003868940000000043,0.19999999999999996
ViSmish_00360,1,1,0.99961567,True,1.0,paraphrased,Giả mạo ngân hàng,1.0,0.99615402,0.0038459800000000266,0.19999999999999996
ViSmish_00361,0,0,0.99924445,True,1.0,external_real,P2P hội thoại thông thường,1.0,0.005352289999999998,0.99464771,0.19999999999999996
ViSmish_00362,0,0,0.99949515,True,1.0,synthetic,Ngân hàng thật,1.0,0.004395794399999999,0.9956042056,0.19999999999999996
ViSmish_00365,1,1,0.9996271,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.99621061,0.0037893900000000036,0.19999999999999996
ViSmish_00366,0,0,0.99915946,True,1.0,external_real,P2P hội thoại thông thường,1.0,0.005637565999999999,0.994362434,0.19999999999999996
ViSmish_00367,1,1,0.9994031,True,1.0,real,Giả mạo ngân hàng,1.0,0.995228826,0.004771174000000045,0.19999999999999996
ViSmish_00369,0,0,0.99926895,True,1.0,synthetic,Dịch vụ công thật,1.0,0.005267241999999998,0.994732758,0.19999999999999996
ViSmish_00370,1,1,0.99958163,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.99599058,0.004009420000000041,0.19999999999999996
ViSmish_00371,0,0,0.9994623,True,1.0,synthetic,Thương mại điện tử,1.0,0.004533773199999999,0.9954662268,0.19999999999999996
ViSmish_00373,0,0,0.99723166,True,1.0,external_curated,P2P hard negative,1.0,0.010010097199999998,0.9899899028,0.19999999999999996
ViSmish_00374,0,0,0.99946076,True,1.0,synthetic,Thương mại điện tử,1.0,0.004540027999999999,0.995459972,0.19999999999999996
ViSmish_00375,0,0,0.9994199,True,1.0,synthetic,Quảng cáo hợp lệ,1.0,0.004704899799999999,0.9952951002,0.19999999999999996
ViSmish_00377,0,0,0.9992995,True,1.0,synthetic,Dịch vụ y tế,1.0,0.005158385199999999,0.9948416148,0.19999999999999996
ViSmish_00378,1,1,0.99956936,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.99593296,0.004067040000000022,0.19999999999999996
ViSmish_00380,1,1,0.9996141,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.9961464,0.0038536000000000126,0.19999999999999996
ViSmish_00383,1,1,0.9995566,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.99587464,0.004125359999999967,0.19999999999999996
ViSmish_00386,1,1,0.99961495,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.996150326,0.003849674000000025,0.19999999999999996
ViSmish_00387,1,1,0.9996208,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.99617932,0.0038206800000000207,0.19999999999999996
ViSmish_00392,1,1,0.99962294,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.996190072,0.003809928000000018,0.19999999999999996
ViSmish_00393,0,0,0.9993999,True,1.0,synthetic,Viễn thông,1.0,0.004783667999999999,0.995216332,0.19999999999999996
ViSmish_00395,0,0,0.99943906,True,1.0,synthetic,Ngân hàng thật,1.0,0.004628602399999999,0.9953713976,0.19999999999999996
ViSmish_00396,0,0,0.999482,True,1.0,synthetic,Vận chuyển,1.0,0.004451938799999999,0.9955480612000001,0.19999999999999996
ViSmish_00398,1,1,0.9996166,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.9961589,0.0038411000000000417,0.19999999999999996
ViSmish_00402,0,0,0.9993548,True,1.0,external_curated,P2P hard negative,1.0,0.004955841599999999,0.9950441584,0.19999999999999996
ViSmish_00403,1,1,0.79199004,True,0.7,real,Giả mạo ngân hàng,0.7,0.9525628242,0.04743717579999995,0.13999999999999996
ViSmish_00404,1,1,0.9983254,True,1.0,real,Cờ bạc / Betting,1.0,0.99213114,0.007868859999999978,0.19999999999999996
ViSmish_00405,0,0,0.9994522,True,1.0,real,Viễn thông,1.0,0.004575409399999999,0.9954245906,0.19999999999999996
ViSmish_00406,1,1,0.99961394,True,1.0,paraphrased,Đòi nợ / Đe dọa,1.0,0.99614514,0.0038548600000000155,0.19999999999999996
ViSmish_00408,0,0,0.9994579,True,1.0,external_real,P2P hội thoại thông thường,1.0,0.004552065199999999,0.9954479348,0.19999999999999996
ViSmish_00409,1,1,0.99959177,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.996038246,0.003961753999999984,0.19999999999999996
ViSmish_00410,1,1,0.9996092,True,1.0,paraphrased,Dịch vụ công giả,1.0,0.99612217,0.003877829999999971,0.19999999999999996
ViSmish_00412,0,0,0.9994312,True,1.0,synthetic,Dịch vụ y tế,1.0,0.004659839999999998,0.99534016,0.19999999999999996
ViSmish_00414,1,1,0.9996239,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.99619434,0.003805660000000044,0.19999999999999996
ViSmish_00415,0,0,0.9993685,True,1.0,external_real,P2P hội thoại thông thường,1.0,0.004904314799999999,0.9950956852,0.19999999999999996
ViSmish_00416,1,1,0.9996165,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.9961578719999999,0.0038421280000000557,0.19999999999999996
ViSmish_00417,1,1,0.99962723,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.99621086,0.0037891399999999686,0.19999999999999996
ViSmish_00418,1,1,0.9995115,True,1.0,synthetic_hard_positive,Đòi nợ / Đe dọa,1.0,0.99567428,0.004325719999999977,0.19999999999999996
ViSmish_00419,1,1,0.9995584,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.99588304,0.004116959999999947,0.19999999999999996
ViSmish_00420,1,1,0.99949884,True,1.0,paraphrased,Đòi nợ / Đe dọa,1.0,0.9956199,0.004380099999999998,0.19999999999999996
ViSmish_00421,0,0,0.99937564,True,1.0,real,Viễn thông,1.0,0.004877403799999999,0.9951225962,0.19999999999999996
ViSmish_00422,1,1,0.9996145,True,1.0,paraphrased,Dịch vụ công giả,1.0,0.99614794,0.003852060000000046,0.19999999999999996
ViSmish_00423,0,0,0.999491,True,1.0,real,Tin nhắn cá nhân và OTP,1.0,0.004413739199999999,0.9955862608,0.19999999999999996
ViSmish_00425,0,0,0.9994868,True,1.0,synthetic,Dịch vụ y tế,1.0,0.004431549999999999,0.99556845,0.19999999999999996
ViSmish_00427,0,0,0.9994917,True,1.0,synthetic,Ngân hàng thật,1.0,0.0044107799999999996,0.99558922,0.19999999999999996
ViSmish_00428,1,1,0.99963367,True,1.0,paraphrased,Dịch vụ công giả,1.0,0.996243454,0.0037565459999999717,0.19999999999999996
ViSmish_00429,1,1,0.9996191,True,1.0,paraphrased,Dịch vụ công giả,1.0,0.996170974,0.003829026000000013,0.19999999999999996
ViSmish_00431,1,1,0.99959165,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.99603752,0.0039624799999999905,0.19999999999999996
ViSmish_00433,1,1,0.99960583,True,1.0,paraphrased,BHXH / Trợ cấp giả,1.0,0.996105552,0.0038944480000000503,0.19999999999999996
ViSmish_00434,0,0,0.99945384,True,1.0,real,Khác,1.0,0.004568451599999999,0.9954315484,0.19999999999999996
ViSmish_00435,1,1,0.9994307,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.99533816,0.004661840000000028,0.19999999999999996
ViSmish_00436,1,1,0.9996191,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.99617066,0.0038293400000000144,0.19999999999999996
ViSmish_00437,1,1,0.99961424,True,1.0,paraphrased,BHXH / Trợ cấp giả,1.0,0.9961471399999999,0.003852860000000069,0.19999999999999996
ViSmish_00438,1,1,0.9995079,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.99565848,0.004341519999999988,0.19999999999999996
ViSmish_00440,1,1,0.9995338,True,1.0,paraphrased,Giả mạo ngân hàng,1.0,0.995772,0.0042280000000000095,0.19999999999999996
ViSmish_00441,1,1,0.99960345,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.996094048,0.0039059519999999903,0.19999999999999996
ViSmish_00442,0,0,0.9992341,True,1.0,external_curated,P2P hard negative,1.0,0.0053880225999999995,0.9946119774,0.19999999999999996
ViSmish_00443,0,0,0.99940836,True,1.0,external_real,P2P hội thoại thông thường,1.0,0.0047503775999999985,0.9952496224,0.19999999999999996
ViSmish_00448,1,1,0.99961865,True,1.0,paraphrased,Dịch vụ công giả,1.0,0.99616847,0.0038315300000000274,0.19999999999999996
ViSmish_00453,0,0,0.99946326,True,1.0,synthetic,Quảng cáo hợp lệ,1.0,0.004529732399999999,0.9954702676,0.19999999999999996
ViSmish_00455,0,0,0.99946135,True,1.0,synthetic,Viễn thông,1.0,0.004537899399999999,0.9954621006,0.19999999999999996
ViSmish_00456,0,0,0.9993837,True,1.0,synthetic,Ngân hàng thật,1.0,0.004846329199999999,0.9951536708,0.19999999999999996
ViSmish_00460,1,1,0.99952686,True,1.0,synthetic_hard_positive,BHXH / Trợ cấp giả,1.0,0.99574126,0.004258740000000039,0.19999999999999996
ViSmish_00462,0,0,0.9994849,True,1.0,real,Tin nhắn cá nhân và OTP,1.0,0.004439533199999999,0.9955604668,0.19999999999999996
ViSmish_00464,1,1,0.99961686,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.99615982,0.003840179999999971,0.19999999999999996
ViSmish_00465,1,1,0.9996118,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.9961348,0.003865200000000013,0.19999999999999996
ViSmish_00467,0,0,0.99940705,True,1.0,synthetic,Tin nhắn cá nhân và OTP,1.0,0.004755830799999999,0.9952441692,0.19999999999999996
ViSmish_00469,1,1,0.9995196,True,1.0,synthetic_hard_positive,Khác,1.0,0.99570911,0.004290890000000047,0.19999999999999996
ViSmish_00470,0,0,0.99948883,True,1.0,synthetic,Vận chuyển,1.0,0.004422998399999999,0.9955770016,0.19999999999999996
ViSmish_00474,1,1,0.99956733,True,1.0,paraphrased,Đòi nợ / Đe dọa,1.0,0.99592378,0.004076219999999964,0.19999999999999996
ViSmish_00476,1,1,0.99961084,True,1.0,paraphrased,Đòi nợ / Đe dọa,1.0,0.9961298199999999,0.0038701800000000564,0.19999999999999996
ViSmish_00477,1,1,0.9996165,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.99615782,0.0038421800000000284,0.19999999999999996
ViSmish_00478,1,1,0.9996259,True,1.0,paraphrased,Đòi nợ / Đe dọa,1.0,0.99620465,0.003795349999999975,0.19999999999999996
ViSmish_00479,1,1,0.999624,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.996195352,0.0038046480000000216,0.19999999999999996
ViSmish_00480,0,0,0.9989863,True,1.0,synthetic,Quảng cáo hợp lệ,1.0,0.006174248799999999,0.9938257512,0.19999999999999996
ViSmish_00481,1,1,0.9996245,True,1.0,paraphrased,Dịch vụ công giả,1.0,0.996197188,0.0038028119999999888,0.19999999999999996
ViSmish_00484,0,0,0.9993687,True,1.0,real,Viễn thông,1.0,0.004903339999999999,0.99509666,0.19999999999999996
ViSmish_00485,0,0,0.9993819,True,1.0,external_real,P2P hội thoại thông thường,1.0,0.0048532084,0.9951467916,0.19999999999999996
ViSmish_00486,0,0,0.9994747,True,1.0,external_curated,P2P hard negative,1.0,0.004482505999999999,0.995517494,0.19999999999999996
ViSmish_00487,0,0,0.9993981,True,1.0,real,Viễn thông,1.0,0.004790738999999999,0.995209261,0.19999999999999996
ViSmish_00490,1,1,0.9996141,True,1.0,paraphrased,Dịch vụ công giả,1.0,0.9961460799999999,0.003853920000000066,0.19999999999999996
ViSmish_00491,1,1,0.9995975,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.9960654600000001,0.003934539999999931,0.19999999999999996
ViSmish_00492,0,0,0.9994605,True,1.0,synthetic,Vận chuyển,1.0,0.0045409959999999985,0.995459004,0.19999999999999996
ViSmish_00493,1,1,0.999624,True,1.0,paraphrased,BHXH / Trợ cấp giả,1.0,0.9961954,0.003804600000000047,0.19999999999999996
ViSmish_00494,1,1,0.99961877,True,1.0,paraphrased,BHXH / Trợ cấp giả,1.0,0.9961692,0.003830800000000023,0.19999999999999996
ViSmish_00497,0,0,0.9994832,True,1.0,real,Tin nhắn cá nhân và OTP,1.0,0.004446707599999999,0.9955532924,0.19999999999999996
ViSmish_00498,0,0,0.9993235,True,1.0,external_curated,P2P hard negative,1.0,0.005071799999999999,0.9949282,0.19999999999999996
ViSmish_00499,1,1,0.9996245,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.99619748,0.0038025200000000314,0.19999999999999996
ViSmish_00501,1,1,0.999617,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.996160532,0.0038394680000000125,0.19999999999999996
ViSmish_00502,0,0,0.9994572,True,1.0,synthetic,Dịch vụ công thật,1.0,0.004554941199999999,0.9954450588,0.19999999999999996
ViSmish_00503,0,0,0.9993605,True,1.0,real,Viễn thông,1.0,0.004934653999999999,0.995065346,0.19999999999999996
ViSmish_00505,1,1,0.9995894,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.9960266600000001,0.003973339999999936,0.19999999999999996
ViSmish_00506,0,0,0.64971286,True,0.7,real,Khác,0.7,0.059274045599999985,0.9407259544000001,0.13999999999999996
ViSmish_00510,0,0,0.99941933,True,1.0,synthetic,Dịch vụ y tế,1.0,0.004707202599999999,0.9952927974,0.19999999999999996
ViSmish_00512,0,0,0.99942315,True,1.0,synthetic,Tin nhắn cá nhân và OTP,1.0,0.0046923652,0.9953076348,0.19999999999999996
ViSmish_00513,1,1,0.99960726,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.99611286,0.003887140000000011,0.19999999999999996
ViSmish_00516,0,0,0.9994555,True,1.0,synthetic,Tin nhắn cá nhân và OTP,1.0,0.004561879199999999,0.9954381208,0.19999999999999996
ViSmish_00520,1,1,0.99959534,True,1.0,paraphrased,Giả mạo ngân hàng,1.0,0.9960553400000001,0.003944659999999933,0.19999999999999996
ViSmish_00521,1,1,0.99962234,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.99618704,0.0038129599999999764,0.19999999999999996
ViSmish_00522,0,0,0.9994368,True,1.0,synthetic,Dịch vụ công thật,1.0,0.004637656399999999,0.9953623436,0.19999999999999996
ViSmish_00523,0,0,0.9994886,True,1.0,real,Viễn thông,1.0,0.0044237565999999985,0.9955762434,0.19999999999999996
ViSmish_00524,0,0,0.9994937,True,1.0,synthetic,Vận chuyển,1.0,0.004401913599999999,0.9955980864,0.19999999999999996
