content,label,data_origin
"525835 la ma xac thuc OTP tren MyVNPT cua Quy khach. Ma co hieu luc trong 2 phut. De dam bao an toan, Quy khach vui long khong chia se ma nay voi bat ky ai.",0,real
"Nghị định 68 vừa ban hành, bạn đủ điều kiện nhận khoản hỗ trợ đặc biệt từ quỹ An sinh xã hội. Nhận ngay: go.vqxpk.net. Trễ hạn sẽ mất quyền lợi vĩnh viễn!",1,paraphrased
Bo LD-TB-XH: Quý ông (bà) đã đủ điều kiện nhận tiền hỗ trợ từ quỹ BHTN. Truy cập ngay link: www.aswza.vn. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN!,1,paraphrased
(TB) KHUYẾN MẠI GIỮA THÁNG - ƯU ĐÃI NGẬP TRÀN! VinaPhone dành riêng cho Quý khách nhận được tin nhắn: + Tặng ngay 20% giá trị thè nạp trong NGÀY MAI 16/9/2025. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày.  + Thêm ưu đãi hời khi nạp tại https://my.vnpt.com.vn/adv/napthe . CSKH: 18001091 (0đ).,0,real
: HCM – Zalo: 0987.654.321 – Cần tìm người cùng hợp tác kinh doanh nhẹ nhàng. zalo.me/hoctacmini,1,paraphrased
Cục Thuế: Tài khoản ngân hàng của bạn sẽ bị phong tỏa do vi phạm thuế. Truy cập ngay: taxvn-check.com để hoàn tất xác minh thông tin.,1,paraphrased
(TB) NẠP THẺ VINA - ƯU ĐÃI THẢ GA! VinaPhone dành riêng cho Quý khách nhận được tin nhắn: + Tặng ngay 20% giá trị thẻ nạp trong NGÀY MAI 21/10/2025. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày.  + Thêm ưu đãi hời khi nạp tại https://my.vnpt.com.vn/adv/napthe . CSKH: 18001091 (0đ).,0,real
"Công ty TNHH Tiềm Năng tuyển dụng cộng tác viên online. Mức thu nhập 1 triệu đến 5 triệu/ngày. Độ tuổi từ 18 đến 60. Công việc đơn giản, linh hoạt tại nhà. Liên hệ ngay qua Zalo: zalo.me/84908887776 hoặc số điện thoại 09088887776.",1,paraphrased
wE0 kcfU2Ac.ZqpLe.de uu dai dac biet no hu ban ca thuong tuan len toi 13.888k cx,1,real
ACB: Tai khoan cua ban da mo dich vu tai chinh toan cau phi dich vu hang thang la 2.000.000VND se bi tru trong 2 gio .Neu khong phai ban mo dich vu vui long nhan vao https://acb-online-center.6app de huy,1,real
"Mega69: Nạp 30k nhận 180k, cược 1 lần là rút tiền ngay. Siêu Hũ, Bắn Cá đỉnh. Truy cập: t.ly/m9zF7 *vip123*",1,paraphrased
TK ViettelPay 9704...1278 GD +5.000 VND luc 2024-10-10 18:45:52 So du 8.372 VND ND: 241010168993997 QUATANGVOUCHER 241010168993997 84867256447,0,real
"N@p 50k - nh4n 150k ngay! Cơn lốc đỏ 2T. BJ8, Tặng Kèm, Siêu Hời. Chơi 1 vòng cược trọn gói. Liên hệ: bit.ly/j9XkR_LoL",1,paraphrased
Hoàng Hải Club siêu khuyến mãi. Tặng ngay 100% tiền cược lần đầu. Hotline: 0987654321. hoanghaiclub.com/promoX7,1,paraphrased
"<> **BET88-XANH**: Casino đỉnh cao, Baccarat siêu tốc, tài xỉu thú vị, xổ số may mắn. Nạp rút siêu nhanh, hỗ trợ 24/7. Đăng ký ngay: bet88.pro 7vKjL",1,paraphrased
Bộ TT&TT: Dịch vụ di động của quý khách sắp bị ngưng hoạt động. Truy cập ngay myvn.com/tichcuc để kích hoạt lại.,1,paraphrased
"Công ty Shopee tuyển nhân viên xử lý đơn hàng online tại nhà. Lương hấp dẫn 1 triệu~5 triệu/ngày. Độ tuổi từ 18-70. Công việc nhẹ nhàng, không đòi hỏi kinh nghiệm. Liên hệ ngay: Zalo zalo.me/84938124789 | Zalo: 0938124789",1,paraphrased
"[TB] Nhân dịp Ngày Sách và Văn hoá đọc Việt Nam lần IV (21/4/2025), Bộ VHTTDL kêu gọi các tổ chức, doanh nghiệp và bạn đọc cả nước cùng nhau lan toả tình yêu sách, để mỗi người dân là một đại sứ văn hoá đọc, mỗi gia đình, cộng đồng là một không gian văn hoá đọc, để cùng sách bước vào kỷ nguyên mới, kỷ nguyên vươn mình của dân tộc.",0,real
Ban dang co uu dai HOAN TIEN 10% cho tat ca lan nap dien thoai khi dang ky nap tu dong qua Viettel Money. Su dung ngay tai https://km.vtmoney.vn/314y/napdt2 .,0,real
(TB) THÁNG MỚI VUI VẺ - NẠP THẺ CÓ QUÀ! VinaPhone tặng Quý khách 20% giá trị thẻ nạp vào NGÀY MAI 01/8/2025. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. Thêm ưu đãi khi nạp tại: https://my.vnpt.com.vn/adv/napthe . CSKH: 18001091 (0đ).,0,real
"Phòng CÔNG AN TỈNH thông báo quý khách có dính líu vào vụ án chiếm dụng tiền trái phép. Đề nghị có mặt ngay lập tức trong vòng 2 tiếng tới để đối chất pháp lý, không chấp hành sẽ bị áp dụng biện pháp triệt hạ toàn diện dữ liệu cá nhân. Gọi ngay: 9876543210",1,paraphrased
G-050660 là mã xác minh Google của bạn. Đừng chia sẻ với bất kỳ ai.,0,real
"**King88**: Cược Bắn Cá đỉnh cao, tỷ lệ ""béo"" gấp 1000 lần. Hỗ trợ game 24/7, rút tiền siêu tốc chỉ 2 phút. NHẬP: king88.pro",1,paraphrased
"Quý khách đã hủy khôi phục gói V120Z. Để biết thông tin các ưu đãi khác, bấm gọi *098#. Chi tiết LH 198 (0đ). Trân trọng.",0,real
"[CẢNH BÁO CHỐT ĐƠN]: Đơn triệu tập sắp gửi tới gia đình Anh/Chị liên quan khoản nợ quá hạn nghiêm trọng. Nếu không gọi ngay 0909876543 trong 48 giờ tới, cơ quan thi hành sẽ khởi động biện pháp cưỡng chế tài sản và công khai thông tin tại nơi cư trú.",1,paraphrased
Cậu có tò mò khám phá những trải nghiệm độc đáo không? Đến Sài Gòn ngay thôi – Khám phá 1001 điều thú vị cùng chúng mình nhé! Liên hệ: zalo.me/g/sg_explore,1,paraphrased
"Moi QK HOANG THI THUY tiem vacxin ngay 29/09/21 (BQ525).QK co mat luc 13:25 de xet nghiem Covid truoc khi vao BV. BV tu choi phuc vu neu khong xuat trinh Tin nhan hop le, giay to tuy than khong trung Thong tin da dang ky tren he thong. Vui long doc huong dan tai https://bit.ly/hdTC. LH 02871026789",0,real
BHXH Việt Nam thông báo: Bạn đủ điều kiện nhận trợ cấp từ Quỹ hỗ trợ người lao động. Truy cập ngay link: bit.ly/tro-cap-2024. Chậm trễ không được chấp thuận!,1,paraphrased
"VinaPhone: Goi ngay tel:0241098 va lam theo huong dan de thuc hien cuoc goi ngay ca khi tai khoan het tien. Quy khach duoc ung toi da 10 phut  thoai tu dich vu SmartShare. Cuoc goi noi mang 1.730d/phut, ngoai mang 1.930d/phut. LH 18001091 (mien phi).",0,real
"[QC] Chỉ 5.000đ có ngay 1GB data tốc độ cao dùng đến 24h khi đăng ký gói ST5KM. Duy nhất trên My Viettel tại https://myvt.page.link/ST5KM. Gói cước KHÔNG tự động gia hạn. Chi tiết LH 198 (0đ). Từ chối QC, soạn TC3 gửi 199.",0,real
"[QC] Cái gì hay, phải dùng ngay: Bạn vẫn còn voucher giảm 10K để nạp tiền điện thoại, mua Data, thanh toán cước Internet/truyền hình Viettel từ 15K qua tài khoản ViettelPay. Mở ứng dụng Viettel Money hoặc truy cập https://km.vtmoney.vn/314y/uudai2 để sử dụng. Voucher có thời hạn đến hết ngày 11/10/2022. Vui lòng bỏ qua tin nhắn nếu đã sử dụng voucher. Chi tiết LH 18009000 (0đ). Từ chối QC, soạn TC3 gửi 199.",0,real
Quy_BHTN: Bạn đủ điều kiện nhận hỗ trợ theo QĐ-325. Nhận tiền: bit.ly/xac-nhan-123. QUÁ HẠN KHÔNG ĐƯỢC CHẤP NHẬN!,1,paraphrased
[VPBank] Thông báo: Quý khách vừa nhận được khoản hỗ trợ 2 triệu đồng. Vui lòng truy cập http://vpbank-online.net để rút tiền vào tài khoản ngay.,1,paraphrased
"Shoppee đang tuyển dụng vị trí ""Chuyên viên hỗ trợ khách hàng từ xa"". Lương thưởng 900.000đ/ngày. Độ tuổi từ 20-60 tuổi. Chỉ cần điện thoại thông minh, công việc đơn giản, không đòi hỏi kinh nghiệm. Liên hệ ngay qua Zalo: zalo.me/84901122334",1,paraphrased
"TK ViettelPay 9704...1278 GD +2,000 VND luc 2023-11-21 17:44:25 So du 5,372 VND Phi: -0 VND ND: 231121191658078 VIETTELMONEY TRATHUONG MACQ 231121191658078 84867256447",0,real
"Công ty Shopee đang tuyển nhân viên cộng tác xử lý đơn hàng online. Mức thu nhập hấp dẫn từ 600.000-4.000.000đ/ngày, thanh toán tức thì. Độ tuổi từ 18-55, không yêu cầu kinh nghiệm. Liên hệ qua Zalo: zalo.me/84987654321 hoặc gọi 84987654321",1,paraphrased
: Bạn muốn tìm những người tâm đầu ý hợp? Tham gia ngay hội nhóm bí mật trên zalo: zalo.me/g/hcm-night-789,1,paraphrased
"Giaitri2Q tangban 68K (NQ0106E5G88QL28) choithu, nap200 nhanngay 368 , sieuhoantra 1.4%, cuuthua 8% moingay. Tham gia nhan thuong tai t.ly/HBQ_l",1,real
"CẤP BÁO: Mcredit thông báo khoản nợ 15.000.000 VND (số tiền gốc) của Lương Gia Huy (CCCD: 072091827364) đã quá hạn 120 ngày. Nếu trước 14H hôm nay không thanh toán, bạn sẽ bị ghi nhận vào hệ thống nợ xấu CIC vĩnh viễn, ảnh hưởng nghiêm trọng đến uy tín tín dụng. Liên hệ ngay: 0963482751.",1,paraphrased
Tổng Cục Thuế: Tai khoan thu thuế cua ban da bi tam thoi khoa do loi sai thong tin. Vui long kiem tra va cap nhat tai: thue-quocte.com,1,paraphrased
[Thông báo] BHXH: Quý khách đủ tiêu chuẩn nhận hỗ trợ thất nghiệp. Nhận ngay tại: bxh.link/23098765. CẤP BÁO KHẨN: HẾT THỜI HẠN NHẬP LIỆU.,1,paraphrased
"[TB] MỪNG NGÀY PHỤ NỮ VIỆT NAM, VIETTEL TẶNG 20% GIÁ TRỊ TẤT CẢ THẺ NẠP trong ngày 20/10. Tiền KM sử dụng nội mạng đến hết 04/11/2021. Giảm thêm 3% khi nạp thẻ tại https://myvt.page.link/km . Chi tiết gọi 197 bấm phím 19 (0đ). Trân trọng.",0,real
"[TB] TUẦN LỄ VÀNG SINH NHẬT VIETTEL! Nhận ngay gói ưu đãi khủng ST60N chỉ với 60.000đ/30 ngày: Có 60GB (2GB/ngày). Tham gia, soạn ST60N gửi 191. Gói cước gia hạn sau 30 ngày. CT dành riêng cho Quý khách đến hết ngày 14/06. LH 198 (0đ).",0,real
Chao mung ban da den voi dich vu cua Viettel Telecom.,0,real
"[TB] Ban duoc mua goi Data KS8 (co 1,5GB/ngay) gia chi 7.600d duy nhat tren Viettel Money. Vui long mua tai https://km.vtmoney.vn/314y/gST5K .",0,real
"Bạn ơi, tham gia nhóm đầu tư sinh lời siêu tốc chưa? Chuyên gia hướng dẫn trade tự động, hứa hẹn lợi nhuận 50 triệu/tháng. Nạp tiền vào ví: 9834728109, chủ tài khoản NGUYEN THANH LONG",1,paraphrased
Tuyển dụng nhân viên đóng gói sản phẩm và xử lý đơn hàng tại nhà. Mức lương 1.200.000đ/ngày. Độ tuổi từ 18-55. Liên hệ: zalo.me/84987654321,1,paraphrased
"Bạn có muốn thu nhập 5 triệu mỗi ngày mà không cần vốn? Tham gia ngay nhóm Telegram của chúng tôi! Chỉ cần rảnh rỗi 10 phút mỗi ngày, lợi nhuận đã về tài khoản. Liên hệ ngay để nhận hướng dẫn chi tiết.",1,paraphrased
"Truong Dai hoc CNTT thong bao diem HK 2 NH 2024-2025 cua SV Nguyen Hoang Duy (22520327):IE105 6.7,IE212 8.1,IE303 7.3,DS200 8.3, diem co the thay doi neu SV co phuc khao diem.",0,real
"Thông báo khẩn: Tài khoản CMND/CCCD của quý khách đã bị tạm ngưng do vi phạm quy định. Truy cập ngay gov-id.vn để xác nhận thông tin, tránh bị khóa vĩnh viễn.",1,paraphrased
BHXH VN: Quý ông (Bà) đủ điều kiện nhận tiền hỗ trợ từ quỹ BHTN. Truy cập ngay link **qbhxh.icu** để nhận hỗ trợ. Quá hạn sẽ không được chấp nhận!,1,paraphrased
"[BÁO ĐỘNG CHO ĐẾN CÙNG]: Anh Trần Thế Vĩnh, CMND: 221084736, nợ HD Saison 7,980,000 VND. Quá 20h hôm nay nếu không thanh toán sẽ bị cập nhật nợ xấu toàn diện vào CIC, ảnh hưởng vĩnh viễn đến mọi giao dịch tài chính. Liên hệ ngay: 0963748215",1,paraphrased
"Cục An toàn mạng: Thông báo, tài khoản của bạn đã bị chặn do nghi ngờ hành vi vi phạm. Vào ngay https://canhan-anpm.gov.vn/xacthuc để xác nhận danh tính ngay hôm nay.",1,paraphrased
"[BHXH] Thong bao chi tra BHXH thang 6/2025. So tien 20,000,000 VND chuyen vao tai khoan 19009060. Neu chua nhan, goi 1800558861 de kiem tra.",1,synthetic_hard_negative
Con tới trường chưa,0,real
"[TB] Quỹ Bảo trợ trẻ em Việt Nam kêu gọi Quý vị hỗ trợ cho trẻ em có hoàn cảnh đặc biệt, khó khăn trên toàn quốc bằng cách ủng hộ qua tài khoản: TEVN tại ngân hàng Vietcombank. Chi tiết truy cập: http://nfvc.molisa.gov.vn. Trân trọng cảm ơn.",0,real
Hãy ghé thăm không gian riêng tư của chúng tôi ngay hôm nay! Truy cập: t.me/hcm_secret_room,1,paraphrased
Công ty FreshMart tuyển nhân viên xử lý đơn hàng online. Thu nhập 400-1.200k/ngày. Nhận lương sớm gấp 25 lần. Độ tuổi 20-55. Liên hệ ngay: Zalo freshmart.vn/84988776655 SĐT: 84988776655,1,paraphrased
"[QC] NẠP THẺ LIỀN TAY, NHẬN NGAY QUÀ KHỦNG 1.Thẻ mệnh giá dưới 50.000đ, tặng 6GB/3 ngày: 3GB trên các hạ tầng (ST15K)+3GB trên 4G 2.Thẻ mệnh giá từ 50.000đ trở lên, tặng 14GB/7 ngày: 7GB trên các hạ tầng (ST30K)+7GB trên 4G CT áp dụng với THẺ NẠP ĐẦU TIÊN trong ngày 25/11 cho TB của Quý khách. LH 198 (0đ). Từ chối QC, soạn TC1 gửi 199",0,real
"[TB] MIỄN PHÍ 90 ngày dùng DATA 4G TỐC ĐỘ CAO, KHÔNG GIỚI HẠN LƯU LƯỢNG. Để sử dụng ưu đãi, Quý khách cần SIM 4G và máy 4G có bật chế độ 4G/LTE (xem hướng dẫn tại http://viettel.vn/on4g ) Tham gia, soạn 4G gửi 191 (0đ). DV gia hạn sau 90 ngày với 150.000đ KM áp dụng 1 lần đến 31/01/2022 cho TB nhận được tin nhắn. LH 198 (0đ).",0,real
VPBank: Thong bao khan cap! TK cua quy khach bi tam ngung hoat dong do nghi ngo giao dich bat thuong. Quy khach vui long truy cap ngay vao vpbank-az.net de xac nhan thong tin va mo khoa. Cam on! (),1,paraphrased
"[CẢNH BÁO NGHIÊM TRỌNG]: Bà Phạm Thị Kim Anh (CCCD: 001082736) có khoản nợ 12.500.000đ tại Tổ chức Thu hồi Công nợ A1. Phải thanh toán xong trước 20h hôm nay. Nếu cố tình lẩn tránh, lực lượng điều tra hình sự sẽ khởi tố và truy cứu trách nhiệm pháp lý. Liên hệ ngay: 0938456789.",1,paraphrased
[YOOSEE]Your confirmation number is:254569 (expire in 30 minutes). http://yoosee.com.vn,0,real
BHXH: Quý khách (B5) vừa đủ điều kiện nhận tiền hỗ trợ đợt 2. Truy cập ngay dantaisinhvien.vn để nhận. Quá hạn sẽ không được chấp thuận.,1,paraphrased
"Quân ơi tớ đang cần gấp một mã thẻ cào Mobifone 500k để nạp gia hạn gói cước, cậu mua giúp tớ nhắn mã qua đây nhé, chiều tớ trả tiền.",1,synthetic_hard_negative
BẠN ĐÃ ĐƯỢC CHỌN! Lập tức sở hữu khối tài sản khổng lồ từ nhóm đầu tư bí mật. Chỉ vài giây nhấp vào link dưới thôi: https://t.me/phatminhnguoida2024,1,paraphrased
D4T-D0N_nH4nh-kh01_1000%-tr0ng-1-ng4y. Chuyển vào STK 8899776655 NH ACB. TÀI KHOẢN: CÔNG TY TNHH ĐẦU TƯ PHÁT TRIỂN QUỐC TẾ.,1,paraphrased
"[TB] NẠP THẺ ONLINE - DATA XÀI NGAY! Tặng 20% giá trị tất cả thẻ nạp vào tài khoản viễn thông trong ngày 15/02/2025. Tiền KM sử dụng TRUY CẬP INTERNET trong 15 ngày. CT áp dụng khi nạp thẻ online qua các ví điện tử, ứng dụng thanh toán hoặc tại https://km.vtmoney.vn/314y/kmdaitra. Chi tiết gọi 197 bấm phím 19 (0đ). Trân trọng.",0,real
Your verification code is 063318 Thank you,0,real
"Ma OTP xac thuc GD la 534509, hieu luc 1 phut. Chi tiet GD: Dang ky thong tin ca nhan tren kenh Mobile cua dich vu VCB Digibank",0,real
"[Vietnamobile] QK vui long xac nhan so dien thoai 09xxxxxxxx van con su dung. Neu khong xac nhan truoc 17h hom nay, thue bao se bi thu hoi theo quy dinh.",1,synthetic_hard_negative
"Quy khach da dang ky thanh cong goi DATA ST5KDS voi so tien 5.000 VND . Phi GD: 0 VND. Tran trong! Ma uu dai: 291745939, duoc giam: 5.000 VND.",0,real
BẠN ĐÃ ĐỦ ĐIỀU KIỆN NHẬN TRỢ CẤP COVID-19: 15.000.000Đ từ BHXH. Nhận ngay: giamnhan.com. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN!,1,paraphrased
"Chào bạn, mình là Minh. Chuyên viên đào tạo tài chính online với thu nhập hấp dẫn từ 10-50 triệu mỗi tuần. Tham gia ngay nhóm Zalo: zalo.me/giaodichvang24h",1,paraphrased
"Chuc mung quy khach da dang ky thanh cong tai khoan tai http://vinaphone.com.vn. De lay mat khau truy cap, quy khach hay soan tin MK gui 333 !",0,real
Hãy ghé thăm quán bar ảo 3D tại: https://linkclb.top/3dbarHN. Kết bạn cùng những cô nàng xinh đẹp @club3Dhanoi,1,paraphrased
[BIDV SmartBank] Cảnh báo: Thiết bị truy cập tài khoản của bạn vừa thay đổi. Truy cập bidvsmartbank.vn ngay để xác minh thông tin.,1,paraphrased
"[Agribank] Ma giao dich #19008888 tri gia 500,000 VND da duoc chap thuan. Neu khong phai ban thuc hien, goi ngay hotline de bao cao.",1,synthetic_hard_negative
**NHÀ CÁI VIP88** NẠP 100K – NHẬN NGAY 388K! TỈ LỆ THƯỞNG LÊN TỚI 99% RÚT TIỀN SIÊU TỐC CHỈ SAU 2 PHÚT LIÊN HỆ: zalo.me/84901234567 ĐĂNG KÝ NGAY: bit.ly/vip88live #VIP88 #SănHoaHồng #BettingVui,1,paraphrased
"[TB] Bộ Văn hóa, Thể thao và Du lịch khuyến cáo: Trong thời gian gần đây, tình trạng một số tổ chức, cá nhân, người chuyển tải sản phẩm quảng cáo có ảnh hưởng tham gia hoạt động quảng cáo trên mạng xã hội sai sự thật, làm ảnh hưởng đến quyền lợi của người tiêu dùng. Người dân cần nâng cao cảnh giác đối với các thông tin quảng cáo, đặc biệt là quảng cáo về sữa, thuốc, thực phẩm chức năng, mỹ phẩm… để chọn lọc, đánh giá, kiểm tra chất lượng hàng hoá trước khi quyết định lựa chọn sản phẩm, hàng hóa, dịch vụ.",0,real
"Truong DH CNTT thong bao hoc bu mon Cong nghe Java(IE303.P21.1) vao thu 6 ngay 30/05/2025, Tiet 1,2,3,4,5, Phong B2.02. Chi tiet vui long lien he (028) 372 52002 chon 155",0,real
Sử dụng mã xác minh 792510 để xác thực Microsoft.,0,real
"**VN – Zalo:** Chỉ cần inbox zalo: 0935789456. Tại đây, hội chị em xinh tươi, rạng ngời như hoa nở sớm chào đón em. zalo.me/beautyVN",1,paraphrased
OTP cua Quy Khach la: 44772744. Ma xac thuc giao dich tren vi co hieu luc trong vong 2 phut. QK TUYET DOI khong cung cap OTP cho nguoi khac tranh bi lua dao!,0,real
"[TB] Đổi mới y tế số, hãy sử dụng Sổ sức khỏe điện tử tích hợp trên VNeID cấp độ 2 để tiện lợi quản lý thông tin sức khỏe cá nhân, tra cứu hồ sơ khám bệnh và tiết kiệm thời gian khi đi khám bệnh.",0,real
