content,label,data_origin
"Tai khoan cua Quy khach da duoc nap 10,000 dong tu vtc vao 29/05/2024 23:36:24. Ma giao dich 2070229441. CSKH 18001091 (0d). Tran trong cam on!",0,real
Don hang TPO146282106 cua Quy khach se duoc giao truoc 24 gio. Vui long lien he nhan vien giao hang: Nguyen Thanh Phong Nguyen Thanh Phong - 84961050270 hoac dang nhap App ViettelPost de tra cuu: https://viettelpost.vn/app/s9,0,real
(TB) ƯU ĐÃI TƯNG BỪNG - CHÀO MỪNG QUỐC KHÁNH: VinaPhone tặng Quý khách 20% giá trị thẻ nạp vào NGÀY MAI 01/9/2023. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. Ưu đãi hấp dẫn khi nạp thẻ tại https://shop.vnpt.vn/nap-the.html . CSKH: 18001091 (0đ).,0,real
"Quy khach duoc MIEN PHI su dung dich vu THOAI CHAT LUONG CAO 4G (VoLTE): Cuoc phi 0d, cuoc goi tinh theo goi cuoc Quy khach dang su dung. De huy dich vu, soan HUY HDCALL gui 191. De kich hoat dich vu VoLTE tren iOS, vao Cai dat-Di dong-Tuy chon du lieu di dong-Bat LTE-chon Thoai & Du lieu. Chi tiet LH 198 (0d). Tran trong.",0,real
[CẢNH BÁO NGUY HIỂM]: Chị Phạm Thu Thủy CMND 191827364501 nợ Mcredit khoản tiền 18.500.000VND. Nhanh chóng thanh toán tối thiểu trước 20h hôm nay nếu không sẽ bị khởi kiện lừa đảo chiếm đoạt tài sản và gửi đơn tố giác đến chính quyền nơi cư trú. Liên hệ ngay Zalo: 0987654321.,1,paraphrased
"TB1) Quy khach da cap nhat thanh cong thong tin thue bao 0828054353 tai app MyVNPT vao ngay 05/08/2022! Ke tu thoi điem nay den truoc ngay 01/04/2022, viec thay doi TTTB hoac/va chuyen quyen cua QK se khong duoc giai quyet. Chi tiet LH 18001091. Tran trong!",0,real
"Cục An ninh mạng và Phòng chống tội phạm sử dụng công nghệ cao cảnh báo: Xuất hiện tình trạng lừa đảo giả mạo doanh nghiệp lữ hành, cơ sở lưu trú, khách sạn, khu nghỉ dưỡng… quảng cáo thông tin về các chương trình du lịch. Người dân khi có nhu cầu tìm kiếm tour du lịch, đặt phòng khách sạn… thông qua mạng xã hội cần kiểm tra kỹ Tính minh bạch của trang, lịch sử đổi tên, quốc gia của quản trị viên. Nếu thấy tài khoản mới được tạo lập hoặc mới đổi tên cần cảnh giác, kiểm tra kỹ thông tin từ nhiều nguồn khác nhau.",0,real
[VPBank Online] THÔNG BÁO KHẨN: Tài khoản của bạn có giao dịch lạ chưa được xác nhận. Truy cập ngay vpbank-online-kiemtra.com để ngăn chặn tình trạng.,1,paraphrased
"(TB) ĐỪNG BỎ LỠ SIÊU ƯU ĐÃI 50% dành tặng riêng Quý khách khi nạp thẻ trong HÔM NAY 04/11/2025. Khuyến mại được sử dụng gọi/nhắn tin trong 7 ngày. Nạp thẻ nhanh gọn, tiện lợi tại https://my.vnpt.com.vn/adv/napthe . CSKH: 18001091 (0đ).",0,real
Quyết định 789/TB-TT: Quý khách đủ điều kiện hưởng gói hỗ trợ từ Quỹ An sinh xã hội. Nhận ngay tại link bit.ly/3XyZaBc. KHÔNG ĐẾN NHẬN ĐÚNG HẠN SẼ MẤT QUYỀN LỢI!,1,paraphrased
"Goi cuoc FHAPPY 3T cua Quy khach se duoc gia han chu ky tiep theo vao ngay 12/04/2025. QK vui long nap tien tai https://vnpt.vn/ads/3ke6MCz va duy tri so du TKC toi thieu 118000d de duoc gia han tu dong, tranh phat sinh cuoc. Neu gia han goi chu ky 1T sau ngay 12/04/2025 soan GH FHAPPY gui 900. Chi tiet lien he 18001091 (0d)",0,real
"Ban co the qua NAP DIEN THOAI MIEN PHI 10.000D trong MoMo, het han 30/4. Mo Vi > UU DAI > QUA CUA TOI dung ngay!",0,real
"EVNHCMC TB TIEN DIEN T6/22 KH PE13000146339 LA 440,104 VND VUI LONG T.TOAN TRUOC 22/06/2022 LH 1900545454",0,real
Công ty TNHH Minh Tiến đang tuyển dụng vị trí cộng tác viên online. Mức thu nhập hấp dẫn 3 triệu/ngày. Độ tuổi từ 18-55. Liên hệ ngay: - Zalo: zalo.me/84981234567 - Hotline: 0987654321,1,paraphrased
"[TB] Deal siêu hời, chốt lời siêu tốc Soạn V120Z gửi 191: Chỉ còn 65K/30 ngày (giá gốc 90K) có 120GB (4GB/ngày), miễn phí gọi điện. Gói cước gia hạn sau 30 ngày với giá gốc. Chi tiết gói cước truy cập https://viettel.vn/s/v120Z .  CT áp dụng với lần đăng ký đầu tiên đến hết 06/07/2022 cho TB của cho Quý khách. LH 198 (0đ).",0,real
Mình ra CỔG SAU RẼ PHẢI NG ĐẦU TIÊN lấy hàng trước 4h hay nhờ bn dùm,0,real
"(TB) Để bảo đảm an toàn PCCC và thoát nạn Bộ Công an khuyến cáo: Quản lý chặt chẽ nguồn lửa, nguồn nhiệt; thường xuyên kiểm tra, kịp thời thay thế thiết bị điện và mạng điện hư hỏng; khi sử dụng bếp ga, bếp điện, bàn là… phải có người giám sát; ngắt các thiết bị điện khi không sử dụng. Khi xảy cháy: Cần bình tĩnh thông báo cho mọi người biết và tìm cách thoát khỏi đám cháy nhanh nhất; không dùng thang máy để thoát nạn; khi di chuyển cần hạ thấp cơ thể, dùng khăn, vải ướt bịt mồm, mũi để tránh ngạt khói. Mỗi hộ gia đình cần có bình chữa cháy và lối thoát nạn dự phòng.",0,real
"(TB) NHẬN NGAY QUÀ tặng lên tới 390.000Đ dành cho riêng quý khách để Thanh toán hoá đơn VNPT, Điện, Nước,... CHỈ CẦN soạn DK gửi 9191 (0đ) và làm theo hướng dẫn. Chi tiết xem tại https://km.vnptmoney.vn/390K. LH 18001091 (#3).",0,real
"[UNG TIEN AIRTIME] Tai khoan chinh cua Quy Khach sap het. Soan A gui 1357 de duoc ung 45000d, GIA CUOC 0 DONG vao tai khoan Airtime (su dung thoai va sms). Hieu luc su dung tai khoan Airtime la 1400 phut. So tien da ung 45000d se duoc tru vao TKC. Chi tiet LH 18001091 (mien phi).",0,real
"[UNG TIEN]Tai khoan chinh cua Quy khach sap het. Soan Y gui 1576 (hieu luc trong vong 48h - gia cuoc dich vu 7200d) de duoc ung 40000d vao tai khoan chinh. De duoc ung tien tu dong moi khi tai khoan chinh duoi 5.000d, soan UTD gui 1576. Tu choi nhan tin nhan, soan TC gui 1576. CSKH: 18001091 (0d)",0,real
Tai khoan chinh cua Quy khach khong du de dang ky goi D7. Quy khach vui long nap them tien vao TK va thu lai.,0,real
"Tai khoan vien thong cua Quy khach hien con duoi 1.000d. Moi Quy khach nap them tien vao tai khoan vien thong hoac goi *911# de duoc cong truoc 20.000d (phi: 3.000d). Neu tai khoan vien thong het tien, cuoc phat sinh tiep theo se duoc tru vao tai khoan Tien di dong (neu co). DAC BIET khuyen mai 50% GIA TRI NAP TIEN vao chu nhat hang tuan tren My Viettel (https://vietteltelecom.vn/naptienkm). LH 18008098 (0d). Tran trong.",0,real
"(TB) Quà tặng Tháng Ba đã tới! Chỉ cần nạp thẻ vào NGÀY MAI 04/03/2025, Quý khách nhận ngay: + 20% giá trị thẻ nạp (khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày). + Thêm ưu đãi hời tại https://my.vnpt.com.vn/adv/napthe . CSKH: 18001091 (0đ).",0,real
"Quy khach duoc cong them 5 diem Viettel++ boi giao dich Tieu dung vien thong thang 11/2020. Thoi han su dung diem den 31/12/2021. Hay truy cap https://myvt.page.link/vtplus tren My Viettel hoac *098# de doi diem sang Data, SMS, Phut goi cung nhieu uu dai gia tri khac. Chi tiet LH 198. Tran trong.",0,real
"(TB) Để hạn chế thấp nhất nguy cơ xảy ra cháy trong cao điểm mùa khô năm 2024, Công an tỉnh Đồng Nai khuyến cáo: Các tổ chức, cá nhân thực hiện nghiêm túc các quy định của pháp luật về PCCC; quản lý chặt chẽ việc sử dụng nguồn lửa, nguồn nhiệt; tuyệt đối không đốt cỏ, rác bừa bãi; khi đốt cỏ, rác phải bố trí người trông coi, chuẩn bị sẵn phương tiện chữa cháy tại chỗ; tổ chức phát quang, dọn sạch cỏ, rác xung quanh nơi ở, trụ sở làm việc để đề phòng cháy; phát quang cỏ tại các khu vực tiếp giáp rừng, dọn sạch cỏ, rác tạo khoảng cách ngăn lửa để chống cháy cỏ lan sang rừng. Khi có sự cố cháy, nổ gọi ngay số điện thoại 114.",0,real
"Huy GD the VCB Visa 452404...6779 su dung tai 2C2*AMAZON PRIME VIDEO VN6717 2333 SG so tien 13,608 VND luc 17-12-2022 17:37:45",0,real
"(TB) VinaPhone dành riêng cho bạn quyền lợi HÁT KARAOKE THẢ GA, tặng kèm DATA với gói cước MKA8! Mời bạn soạn DK MKA8 gửi 888 để đăng ký và nhận ưu đãi: + 01GB Data tốc độ cao trong 24h (hết dung lượng tính cước theo quy định). + Sử dụng MIỄN PHÍ toàn bộ tính năng VIP tại ứng dụng mKara và website https://mkara.com.vn . Cước chỉ 8.000đ/24h. CSKH 18001091 (0đ).",0,real
"Dung luong Data mien phi con lai cua goi BIG: 350 MB, HSD: 23:59 ngay 09/10/2025. Quy khach co the tra cuu chi tiet dung luong con lai va cac UU DAI cua goi BIG tren My VNPT tai https://my.vnpt.com.vn/adv/dungluong. CSKH 18001091(0d)",0,real
"[TB] Quy khach vua duoc tang luot choi trong chuong trinh Lac Sieu Xu, San Qua Khung. Vui long truy cap https://viettel.vn/Lacxu2025 de thuc hien luot choi kiem thuong ngay nhe. Hang trieu phan qua hap dan dang cho doi Quy khach. Chi tiet LH 198 (0d). Tran trong",0,real
11A7 (AD 21/9)  T2 S1: Tin+V+AV;C1: CC+SH+H+V+V T3 S1: H+QP+Nghe+Si;C1: H+H+CN+T+T T4 S1: Nghe+Nghe+T+T;C1: AV+AV+Si+CD+V T5 S1: TD+TD+L;C1: L+L+S+AV+AV T6 ;C1: L+T+T+D+V,0,real
Do su co tam gian doan cap dien Khach hang PE13000146339 tu 14:02 - 16:02 ngay 31/01/2022. Kinh xin loi quy Khach hang va mong duoc thong cam. LH 1900545454,0,real
"(TB) ƯU ĐÃI NGÀY VÀNG - THÊM NGÀN QUÀ CHẤT! VinaPhone tặng 20% khi Bạn nạp thẻ vào HÔM NAY 10/02/2023 (KM sử dụng gọi/nhắn tin trong 15 ngày). Nạp qua VNPT Money để nhận thêm nhiều ưu đãi khác cùng cơ hội trúng 30 triệu đồng, IPad Air5 và LÌ XÌ KHỦNG, tổng giá trị lên tới 1,5 TỶ ĐỒNG, chi tiết tại https://km.vnptmoney.vn/ChamTet2023. CSKH 18001091 (#3)",0,real
"""Bạn ơi, đây là siêu cơ hội siêu hot! Chỉ cần đăng ký ngay tại app XtremEarn, bạn sẽ có ngay 5 triệu mỗi ngày. Không cần vốn, không cần kinh nghiệm, chỉ cần vài phút mỗi ngày. Đừng bỏ lỡ!""",1,paraphrased
"Tai khoan cua Quy khach sap het. Soan: 1 gui 211 de cong 15 phut noi mang (794d/p), su dung trong 7 ngay 2 gui 211 de cong 4 phut ngoai mang (1.400d/p), su dung trong 7 ngay 3 gui 211 de cong 50 tin nhan noi mang (240d/tin), su dung trong 7 ngay 4 gui 211 de cong 5 tin nhan ngoai mang (313d/tin), su dung trong 7 ngay Chi tiet LH 198 (mien phi).",0,real
(TB) TỰU TRƯỜNG NGẬP NIỀM VUI - VINA TRÀN ƯU ĐÃI! Mời Quý khách nạp thẻ trong HÔM NAY 05/9/2025 để nhận ngay 20% giá trị. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. Thêm ưu đãi khi nạp tại: https://my.vnpt.com.vn/adv/napthe . CSKH: 18001091 (0đ).,0,real
"[CẢNH BÁO NGHIÊM TRỌNG]: Bà Phạm Thị Kim Anh (CCCD: 001082736) có khoản nợ 12.500.000đ tại Tổ chức Thu hồi Công nợ A1. Phải thanh toán xong trước 20h hôm nay. Nếu cố tình lẩn tránh, lực lượng điều tra hình sự sẽ khởi tố và truy cứu trách nhiệm pháp lý. Liên hệ ngay: 0938456789.",1,paraphrased
"[TB] GỌI RẺ HƠN - ƯU ĐÃI HƠN Chỉ 50.000đ/30 ngày có 500 phút gọi nội mạng. Gói cước gia hạn sau 30 ngày. Đăng ký, soạn DK50K gửi 109. CT áp dụng cho thuê bao nhận được tin nhắn. Chi tiết LH 198 (0đ).",0,real
"Bo TTTT khuyen cao nguoi dan nang cao canh giac, khong chuyen tien hoac cung cap thong tin ca nhan cho nguoi la qua dien thoai. Neu co hien tuong tren, de nghi trinh bao ngay cho co quan Cong an de xu ly hoac thong bao den so dien thoai truc ban hinh su 0692348560 cua Cuc Canh sat hinh su de duoc huong dan kip thoi.",0,real
"Tai khoan cua Quy khach sap het. Soan: 1 gui 211 de cong 60 phut noi mang (794d/p), su dung trong 15 ngay 2 gui 211 de cong 48 phut ngoai mang (1.369d/p), su dung trong 15 ngay 3 gui 211 de cong 100 tin nhan noi mang (230d/tin), su dung trong 15 ngay 4 gui 211 de cong 20 tin nhan ngoai mang (313d/tin), su dung trong 7 ngay 5 gui 211 de cong 3.072 MB data voi gia 23.400d, su dung trong 7 ngay Chi tiet LH 18008098 (mien phi).",0,real
"[Đà Nẵng – Zalo] ""Mình mong muốn tìm kiếm một đêm thật thú vị tại Đà Nẵng. Nếu bạn quan tâm, hãy nhắn cho mình nhé: zalo.me/gv_dn_982""",1,paraphrased
"[QC] GIA NHẬP GIC, ĐẪM DATA, ĐẬM CÁ TÍNH! Thắng đời 1-0 khi trở thành thành viên GIC: - Gói cước rẻ mà data ""khủng long"" mỗi ngày. - Đặc quyền ""sít rịt"": Sở hữu kho Topping data truy cập TikTok, Facebook, YouTube... không giới hạn dung lượng, đồng giá 10K. - Ngập tràn voucher ưu đãi ""đủ wow"". Nhanh tay soạn GIC gửi 195 để gia nhập Vũ trụ số GIC - chân ái cho giới trẻ! LH 198 (0đ). Từ chối QC, soạn TC4 gửi 199.",0,real
"THPT N C Tru: Theo chi dao,cac em HS se tiep tuc dung den truong den het ngay 28/2,nha truong se to chuc cho cac em HS bat dau hoc online tu ngay 17/2",0,real
"CT gia hạn gói V120Z theo số dư tài khoản đã kết thúc. Gói cước sẽ được khôi phục khi TB hoạt động 2 chiều và đủ tiền. Cước phí 90.000đ/30 ngày có 50 phút ngoại mạng, miễn phí 20 phút đầu tiên của tất cả các cuộc gọi nội mạng, 4GB/ngày (3GB dùng trong các tỉnh có danh sách tại https://viettel.vn/V120Z và 1GB dùng trên toàn quốc). Thời gian chờ khôi phục đến 04/04/2023. Để hủy khôi phục, soạn HUY gửi 191. Để biết thông tin các gói khác, bấm gọi *098#. LH 198 (0đ).",0,real
"TB: Tu 10/6/17, QK vui long su dung TK DDA 104005886693 gan voi the ATM E-Partner thay cho TK 711A50424587 voi so du duoc giu nguyen. Cam on QK. LH 1900558868",0,real
"Gai Xinh Toan Quoc phuc vu: 3p 69, Bu , Sex lien dit Add Zalo: 588326850 rcdgq",1,real
"DH Gia Dinh TP.HCM xet tuyen hoc ba THPT. Dao tao 3 nam, hoc phi 7,5-12,5 tr/HK.Xet tuyen tu 20-31/7. Link: https://bit.ly/3RLMLCg. LH:0962121018-0862121018",0,real
"Truong DH CNTT thong bao hoc HT2 mon Thiet ke giao dien nguoi dung(IE106.P11.CNVN.1) vao thu 4 ngay 18/12/2024, Tiet 1,2,3,4,5, Phong B1.18. Chi tiet vui long lien he (028) 372 52002 chon 155",0,real
(TB) Chuc Mung Quy Khach da dang ky thanh cong goi MI_D7 trên app My VNPT. Thong tin chi tiet truy cap My VNPT http://onelink.to/v58hh4 hoac lien he 18001091,0,real
TK ViettelPay 9704...1278 GD -1.000 VND luc 2024-10-10 18:46:11 So du 3.372 VND ND: GD thanh toan 241010169000375 NAP TIEN DIEN THOAI cho Khach hang 0867256447,0,real
"[QC] NẠP THẺ LIỀN TAY, NHẬN NGAY QUÀ KHỦNG 1.Thẻ mệnh giá dưới 50.000đ, tặng 6GB/3 ngày: 3GB trên các hạ tầng (ST15K)+3GB trên 4G 2.Thẻ mệnh giá từ 50.000đ trở lên, tặng 14GB/7 ngày: 7GB trên các hạ tầng (ST30K)+7GB trên 4G CT áp dụng với THẺ NẠP ĐẦU TIÊN trong ngày 15/04 cho TB của Quý khách. LH 198 (0đ). Từ chối QC, soạn TC1 gửi 199",0,real
"OCBC: Please allow 1-2 hours for PAYEE MR  J  D O E  to be succesfully added. If this was NOT you, please verify: payee-ocbc.com",1,real
"Công ty Thế Giới Di Động tuyển gấp nhân viên nhập liệu online, không cần kinh nghiệm. Mức lương 1.200.000 VNĐ/ngày. Độ tuổi 18-70. Liên hệ Facebook: dangtuyen24h.online",1,paraphrased
(TB) THÁNG MỚI - QUÀ TỚI! VinaPhone tặng riêng Quý khách 20% giá trị thẻ nạp vào HÔM NAY 04/7/2023. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. Quý khách nhận thêm nhiều ưu đãi khi nạp thẻ tại https://shop.vnpt.vn/nap-the.html . CSKH: 18001091 (0đ).,0,real
"[TB] KHUYẾN MẠI CỰC LỚN, NẠP THẺ NGAY! 1. Tặng ngay 20% giá trị tất cả thẻ nạp trong HÔM NAY (10/06), tiền KM sử dụng nội mạng đến hết 25/06/2023. 2. Soạn V120Z gửi 191 trước ngày 15/06: Chỉ 72K/30 ngày (giá gốc 90K) có 120GB (4GB/ngày), miễn phí gọi điện. Chi tiết gói truy cập https://viettel.vn/kmdata . Gói cước gia hạn sau 30 ngày với giá gốc. CT dành riêng cho Quý khách. Chi tiết LH 198 (0đ).",0,real
"TK ViettelPay 9704...1278 GD +5,000 VND luc 2023-10-29 12:06:06 So du 8,372 VND Phi: -0 VND ND: 231029154118404 QUATANGVOUCHER 231029154118404 84867256447",0,real
"Xin chào bạn, tôi là trưởng phòng nhân sự, hiện công ty đang tuyển nhân viên làm việc bán thời gian. Tiền lương được trả trong ngày. Bạn có thể làm việc tại nhà và kiếm từ 15 triệu đến 30 triệu mỗi tháng, trung bình 500.000-1 triệu mỗi ngày,Công việc đơn giản và có thể thực hiện mọi lúc mọi nơi. Để đăng ký, vui lòng liên hệ với chúng tôi theo!",1,real
[VPBank] Hệ thống ghi nhận có truy cập bất thường từ thiết bị lạ vào tài khoản của bạn. Truy cập ngay vpb-verify.com để kích hoạt lại dịch vụ.,1,paraphrased
3Jfu Ng dung mo'i naq 1OOK V..N..D de nh@n 188k-1888k diem: bit.ly/46mkyZ2 Nhan ngay quå tåg DK n å p dau 1 7 7 K Nhän ngay 177 K Ta¡ : bit.ly/7Wi2nE NOmQ,1,real
Chi co nt hoi thăm gđ em va chi thuy linh .Nhưng ko thây en cha lơi đo .,0,real
"Ma OTP xac thuc GD la 327663, hieu luc 1 phut. Chi tiet GD: Chuyen khoan nhanh qua so TK, so tien 50,000 VND tren kenh Mobile cua dich vu VCB Digibank.",0,real
CÔNG AN ĐIỆN TỬ: Tài khoản an ninh mạng của quý khách đã bị tạm khóa do vi phạm quy định. Xác minh ngay tại: canhantuong.gov.com,1,paraphrased
Your verification code is 063318 Thank you,0,real
Ma OTP de xac thuc so dien thoai cho tai khoan ViOlympic la 925639. Ma se het han sau 10 phut. Vui long khong chia se ma nay!,0,real
[TB] DATA THẢ GA CẢ THÁNG Soạn ST60N gửi 191: 60K/30 ngày có 60GB (2GB/ngày). Gói cước gia hạn sau 30 ngày. CT dành riêng cho Quý khách. LH 198 (0đ).,0,real
[TB] Quà 20/10 dành riêng cho Quý khách: Tặng 12.000 điểm Viettel++ khi đăng ký gói ST60N: Chỉ 60K/30 ngày có 60GB (2GB/ngày). Soạn ST60N gửi 191 để tham gia. Gói cước gia hạn sau 30 ngày. CT áp dụng cho lần đăng ký đầu tiên và quà tặng có giá trị đến hết 20/10. LH 198 (0đ).,0,real
[TB] DATA THẢ GA CẢ THÁNG 1. Soạn ST60N gửi 191: 60K/30 ngày có 60GB (2GB/ngày). 2. Soạn ST90N gửi 191: 90K/30 ngày có 120GB (4GB/ngày). Gói cước gia hạn sau 30 ngày. CT dành riêng cho Quý khách. LH 198 (0đ).,0,real
Rut ko c4nnap KVVlN TAG 199 k - 399 k n4pdau TRAlNGHlEM GEM-BAl XANH 9  VAO c19.kwin668.com  hPNNO,1,real
"[CẢNH BÁO QUAN TRỌNG]: Home Credit nhắc nhở anh Lê Văn Hùng (CMND 031085746392) khoản vay 3.741.200đ đã quá hạn. Chỉ còn 1 giờ nữa (hết hạn 16h30) để thanh toán. Không thanh toán kịp thời, đơn vị thu hồi sẽ liên lạc người thân, nơi làm việc, thậm chí pháp luật can thiệp. Gọi ngay 0948.273.156.",1,paraphrased
"Goi cuoc FHAPPY 3T cua Quy khach se duoc gia han chu ky tiep theo vao ngay 11/07/2025. QK vui long nap tien tai: https://vnptpay.vn/bill/ va duy tri so du TKC toi thieu 118000d de duoc gia han tu dong, tranh phat sinh cuoc. Neu gia han goi chu ky 1T sau ngay 11/07/2025 soan GH FHAPPY gui 900. Chi tiet lien he 18001091",0,real
