content,label,data_origin
Cục Cảnh sát Quốc gia: Cảnh báo quan trọng! Tài khoản định danh của bạn đang bị tạm ngưng do sai lệch thông tin. Truy cập ngay https://csqg-defix.com để xác nhận ngay hôm nay.,1,paraphrased
"ACB: TK ****2287 -120,000VND luc 19:20. So du: 9,340,000VND. ND: Phi duy tri tai khoan.",0,synthetic
[CUC DANH BO] B4o d0ng! Tài khoản n2u cừa b4n đã bị chặn bởi hệ thống. Truy cập ngay xacthue-mbf.com để tiến hành xác minh ngay h0m nay.,1,paraphrased
Co.opmart: Happy Birthday! Co.opmart tang Quy khach voucher tri gia 100.000D khi mua sam truc tiep tai sieu thi voi hoa don tu 1 trieu. Han dung 31/12/2025. Hotline: 1900555568.,0,synthetic
**CƠ HỘI NGÀN VÀNG ĐANG CHỜ BẠN!** Bạn có muốn kiếm **1.000.000 - 5 triệu đồng/ngày** chỉ bằng vài cú click? Tham gia ngay **nhóm HỖ TRỢ ĐẦU TƯ TỰ ĐỘNG** trên Telegram: t.me/InvestPro247 **Đừng bỏ lỡ cơ hội hiếm có này!**,1,paraphrased
"[TPBank] TK ****5510 +300,000,000VND luc 10:05. So du: 312,500,000VND. ND: Giai ngan khoan vay.",0,synthetic
Gửi ngay 50 triệu vào sàn ProX mang về 25% lợi nhuận chỉ sau 24 giờ. Liên hệ zalo 0987654321 để nhận hướng dẫn đầu tư chi tiết.,1,paraphrased
"**Tuyển dụng ngay!** Công ty TNG tuyển gấp nhân viên trưng bày sản phẩm tại nhà. Lương 2 triệu/ngày, chỉ cần chụp ảnh sản phẩm và đăng lên mạng. Độ tuổi từ 23-65. Liên hệ: zalo 0987654321",1,paraphrased
"NẾU KHÔNG TRẢ NGAY 7.500.000Đ, CMND 001093847562 của bà Vũ Thị Loan sẽ bị công khai toàn bộ hồ sơ vay vốn cùng hình ảnh cá nhân trên mọi diễn đàn mạng chỉ sau 12 giờ tới. Mọi người xung quanh đều sẽ biết chuyện này. Gọi ngay 0987654321 để tránh hậu quả đáng tiếc.",1,paraphrased
[QC] Gmobile: Nap tien ngay nhan ngay X2 tai khoan goi. Uu dai chi ap dung cho the nap menh gia tu 20.000d tro len. Chi tiet goi 199. Tu choi QC soan TC gui 123.,0,synthetic
Cục Cảnh sát Giao thông: Thông báo khẩn cấp về tài khoản đăng ký xe bị tạm giữ. Liên hệ ngay nhân viên qua số 0987654321 để giải quyết hồ sơ.,1,paraphrased
Tin nhắn đã viết lại: Zalo – App: Tôi đang tuyển cộng tác viên tại quán café K. Lương hấp dẫn. Liên hệ: bit.ly/kt_cv_hn kIo2,1,paraphrased
[JT] Van don JT293847561023 dang phan loai tai kho Ha Noi. Du kien giao 17/10 (tu 8h-18h).,0,synthetic
"Viet Work Career: Ho so cua ban xep hang thu 3 cho vi tri Ke toan. Luong 15,000,000 VND. Vui long nop phi ho so 100.000 VND qua ngan hang de giu cho.",1,synthetic_hard_negative
[Netflix] Ma OTP dang nhap cua ban la 772184.,0,synthetic
Techcombank: Thong bao thay doi mot so dieu khoan dich vu tu ngay 10/05. Chi tiet vui long truy cap techcombank.com.vn/thongbao hoac lien he 1800588822.,0,synthetic
"Em dang o sieu thi, anh co can mua gi ko?",0,synthetic
[BHXH VN] Thong bao thay doi thong tin nhan luong huu qua TK ngan hang thanh cong. Moi thac mac LH: 19009068.,0,synthetic
"Công ty VPS đang tuyển gấp nhân viên cộng tác viên online. Mức lương hấp dẫn 1-3 triệu/ngày, hoàn toàn không giới hạn thời gian. Chỉ cần 1 chiếc điện thoại và kết nối internet. Độ tuổi từ 18-60 đều có thể ứng tuyển. Liên hệ ngay: - Telegram: t.me/vpshiring - Hotline: 0906 888 777",1,paraphrased
Đơn vị Thuế: Hồ sơ nợ thuế của bạn vẫn còn tồn. Truy cập ngay nganthue.com để tránh bị phong tỏa tài khoản.,1,paraphrased
"""ShopX3 siêu lợi nhuận, chỉ cần 5 phút đăng ký đã có ngay 2 triệu mỗi tuần. Khởi đầu với 0 đồng, chơi đâu thắng đó! Đăng ký ngay hôm nay nhận ngay quà tặng 500k. Còn chờ gì nữa?""",1,paraphrased
The Coffee House: Dac quyen thanh vien - Mua 1 tang 1 cho dong thuc uong moi. Han dung 15/04/2026. thecoffeehouse.com,0,synthetic
"[MB] TK ****3399 -500,000VND lúc 20:15. Số dư: 2,450,000VND. ND: Thanh toán cước internet.",0,synthetic
[Facebook] Ma xac thuc tai khoan cua ban la: 339482. Co hieu luc trong 10 phut.,0,synthetic
"Ông Trần Anh Tuấn (CMND 001093884), khoản nợ 20.500.000 VND tại Mirae Asset đã quá hạn. Nếu không thanh toán trong vòng 18 tiếng tới, tài khoản của ông sẽ bị khóa toàn diện và thông báo tới mọi tổ chức tài chính. Liên hệ ngay: 0888.765.432",1,paraphrased
GHTK-GHTK1122334455: Kien hang da giao thanh cong luc 15:30 ngay 28/05. Cam on quy khach!,0,synthetic
Nay di cho mua gi ko t mua ho cho luon?,0,synthetic
VIB: Thong bao: The tin dung ****8821 cua Quy khach den han thanh toan. Vui long nop tien truoc 17h.,0,synthetic
Grab: GrabMart giam 30k cho thuc pham tuoi song. Ma: MART30. Han dung 20/05/2026. Truy cap grab.com de mua sam.,0,synthetic
"**** Nổ hũ siêu đỉnh từ nhà cái **VIP777**. Đa dạng game: Bắn cá, nổ hũ, xổ số. Hỗ trợ 24/7. Truy cập: **vip777.bet**",1,paraphrased
"Chào bạn! Mình là Khánh, sống tại Sài Gòn. Bạn muốn tìm người bạn đời thật lòng, hãy ghé thăm trang web: web.to/nguoibanngay_khanh",1,paraphrased
GHTK-GHTK5566778899: Kien hang da giao thanh cong luc 14:30 ngay 14/10. Cam on ban!,0,synthetic
Wintel thong bao: Quy khach da kich hoat thanh cong goi WIN60. Mien phi data toc do cao khong gioi han. Quy khach nhan ngay 60 diem Wintel Club. Chi tiet tai ung dung Wintel.,0,synthetic
J&T Express: Shipper se den lay hang luc 11:00. Vui long chuan bi kien hang JT110022334455.,0,synthetic
"**N;O - Z;a;l;o: T;i\""m! c;ô;p:s;u;:C;ô;ng:K;h;ô;ng. A;nh:c;h;ị:1:8. L;i\""n;k: zalo.me/0987654321. pO9w**",1,paraphrased
"[MTTQ VN] Keu goi ung ho dong bao bi thiet hai do han han, xam nhap man tai DBSCL. STK: 0011001932418 Vietcombank. Chi tiet tai mttqvietnam.org.vn.",0,synthetic
May gio con ve? Nho mua sua cho em nhe.,0,synthetic
Medpro: Ma xac thuc OTP dat lich kham cua ban la 552193. Ma co hieu luc trong 10 phut. Cam on ban da su dung ung dung dat lich Medpro.,0,synthetic
"Chỉ với 15 phút mỗi ngày, bạn có thể sở hữu khoản thu nhập thụ động 30 triệu/tháng! Hãy nhấp ngay vào đây để tham gia cùng hệ thống đầu tư tự động: t.me/viettinbank_invest",1,paraphrased
SHB: Ma OTP: 771209. Ma co hieu luc trong 5 phut. Vui long khong chia se cho nguoi khac.,0,synthetic
GitHub: Your authentication code is 639201.,0,synthetic
"Bạn ơi, cơ hội vàng đây! Đầu tư 1 triệu/ngày cùng app **Lợi.Tiền.Vui** chỉ với 100k khởi đầu. Kiếm tiền thụ động ngay tại nhà, lợi nhuận cam kết 150% sau 7 ngày. Liên hệ ngay Zalo: 0909888999 để nhận hướng dẫn chi tiết!",1,paraphrased
"**CẢNH BÁO NGHIÊM TRỌNG CUỐI CÙNG!!!** Chúng tôi đã nhắn nhủ rất nhiều lần nhưng Quý khách vẫn cố tình lờ đi. Trước 16h hôm nay, Phòng An ninh điều tra sẽ khởi tố vụ án. Liên hệ: 0911234567.",1,paraphrased
[Google] Ma xac minh cua ban la 482910.,0,synthetic
[CAP NUOC] Thong bao tam ngung cap nuoc do su co ong be tai duong Le Loi tu 22h dem nay den 04h sang mai. Mong Quy khach thong cam.,0,synthetic
[SAWACO] Thong bao chi so nuoc thang 10 cua danh bo 1234567 la 25m3. So tien: 315.000d. Quy khach co the thanh toan qua Vi MoMo/ZaloPay/Ngan hang.,0,synthetic
ACB: Ma OTP xac thuc GD chuyen khoan la 112093. Vui long khong cung cap OTP cho nguoi la.,0,synthetic
"Techcombank: Ma OTP xac thuc thanh toan 100,000,000 VND la 293810. Hieu luc trong 2 phut.",0,synthetic
"SAWACO thong bao: Chi so nuoc thang nay cua KH 182930 la 25m3, thanh tien 320,000d. Quy khach vui long thanh toan truoc ngay 20 hang thang.",0,synthetic
"[BẮT BUỘC PHẢI TRẢ NGAY]: Ông Lê Hoàng Nam (CCCD: 001092003847) đã vi phạm nghĩa vụ tài chính với Mirae Asset khoản tiền 52.300.000 VND. Quá thời hạn 12 tiếng nữa, vụ việc sẽ được chuyển giao cho Cục Cảnh sát điều tra tài chính xử lý triệt để. Liên hệ ngay: 0976543210.",1,paraphrased
TikTok Shop: Don hang TT1122334455 cua ban da dat thanh cong. Ban co the kiem tra trang thai don hang tai muc Don hang cua toi.,0,synthetic
"Co gui cho con it do que, lat ra lay nhe.",0,synthetic
WinMart: Tặng mã giảm 20.000đ khi thanh toán qua ZaloPay cho hóa đơn từ 300.000đ. Áp dụng tại tất cả hệ thống WinMart+ đến 31/08/2025. Website: winmart.com.vn.,0,synthetic
"[QC] TRAI NGHIEM 5G VIETTEL: Soan 5GKM gui 191 de nhan ngay 20GB data su dung trong 30 ngay (0d). Ap dung cho thue bao nhan duoc tin nhan. Tu choi QC, soan TC3 gui 199.",0,synthetic
"Hãy đăng ký tài khoản ngay để nhận ngay phần thưởng đầu tư siêu hời! Chỉ cần chuyển tiền vào số tài khoản: 1234567890, tên chủ tài khoản: CÔNG TY CP ĐẦU TƯ XUẤT NHẬP KHẨU ABC.",1,paraphrased
"Công ty Shopee đang tuyển nhân viên cộng tác xử lý đơn hàng online. Mức thu nhập hấp dẫn từ 600.000-4.000.000đ/ngày, thanh toán tức thì. Độ tuổi từ 18-55, không yêu cầu kinh nghiệm. Liên hệ qua Zalo: zalo.me/84987654321 hoặc gọi 84987654321",1,paraphrased
"Anh dang ban ty, lat nua anh goi lai sau",0,synthetic
Lazada: Don hang 887766554433 da dat thanh cong. Du kien giao hang trong 2-4 ngay toi.,0,synthetic
Th4ng-b4y 500k/ngày chỉ bằng 1 cú click! Tham gia ngay: @M1nhH0a_kiemT1en Link hướng dẫn: t.me/kiemtien_online_nhanh,1,paraphrased
TikTok Shop: TikTok Shop da tiep nhan don hang 283940182736 cua Quy khach. Don hang dang duoc nha ban hang chuan bi.,0,synthetic
Ma OTP dang nhap Agribank E-Mobile Banking la 582910. Vui long bao mat ma nay.,0,synthetic
"[GHTK] Chuc mung ban trung qua 3,500,000 VND tu chuong trinh Birthday Sale! Ma qua: SPE2025123456. Goi lai so nay trong 24h de nhan qua.",1,synthetic_hard_negative
Netflix: Ma dang nhap cua ban la 629401. Co hieu luc trong 10 phut.,0,synthetic
[TB] KFC tang Quy khach ma uu dai KFCAPP25 giam 25% cho don hang tu 200.000 dong khi dat qua ung dung. Han dung den 30/06/2025. Chi tiet tai kfc.com.vn.,0,synthetic
"Chúc mừng anh/chị! Quý khách đã đủ điều kiện nhận trợ cấp từ Chính phủ. Truy cập ngay https://fdsdf.uno để hoàn tất hồ sơ. LƯU Ý: Nếu quá hạn, khoản hỗ trợ sẽ KHÔNG được chấp nhận!",1,paraphrased
[GHN] Van don GHNR240328S6L2: Dang phan loai tai kho Da Nang. Du kien giao 29/03 (tu 8h-18h). Xem hanh trinh tai https://ghn.vn.,0,synthetic
"Phòng Điều tra Hình sự yêu cầu Ông/Bà phải có mặt ngay lập tức để giải trình về các khoản nợ bị nghi ngờ giả mạo. Quá hạn 17g hôm nay mà không đến, chúng tôi sẽ buộc tội theo luật định. Liên hệ: 84987654321.",1,paraphrased
BIDV: Thông báo! Tài khoản của bạn vừa bị nghi ngờ truy cập trái phép. Truy cập ngay link bitdv-otp.com để xác nhận và bảo vệ tài khoản trước khi bị chiếm đoạt.,1,paraphrased
Ban da dat ban thanh cong tai Highland Coffee luc 15h. Ma: HL123.,0,synthetic
"**BWin Club** hoàn trả 150% cho mọi khoản nạp lần đầu. Đa dạng game: Tài Liệu, Xèng, Tam Cúc. Nhận thưởng ngay trong 5 phút. **bwinplus.com/xY2qW**",1,paraphrased
Chào anh chị! Kiếm triệu đô chỉ trong vài tuần thôi ạ! Tham gia ngay group Telegram t.me/ProfitFlow để nhận tín hiệu đầu tư siêu lợi nhuận từ chuyên gia nhé. Cơ hội hiếm có!,1,paraphrased
Ma xac minh Shopee: 492018. Ma co hieu luc trong 5 phut.,0,synthetic
[BHXH VN] The BHYT cua ong/ba da duoc gia han thanh cong den ngay 31/12/2025. Tra cuu tai: baohiemxahoi.gov.vn.,0,synthetic
"Chào bạn, mình là Linh. Việc nhẹ siêu lợi nhuận từ việc kiếm tiền trên TikTok, mỗi ngày bạn sẽ có ngay 20 triệu đồng, không cần vốn. Thanh toán ngay tức thì cho bạn!",1,paraphrased
"Công ty Voso cần tuyển dụng đội ngũ cộng tác viên online xử lý đơn hàng. Mức thu nhập hấp dẫn 1.200.000đ/ngày, chỉ cần điện thoại kết nối internet. Độ tuổi ứng tuyển 18-70. Liên hệ: zalo.me/84945123456",1,paraphrased
Ma OTP xac thuc ung dung VNPT Health cua ban la 839201. Ma co hieu luc trong vong 5 phut. Vui long khong chia se ma nay voi bat ky ai.,0,synthetic
"[MB] TK ****9281 +150,000,000VND luc 10:30. So du: 162,450,000VND. ND: Luong thang 10.",0,synthetic
Ma OTP Tiki: 221094. Dung de khoi tao mat khau. Khong chia se cho bat ky ai.,0,synthetic
BHXH thông báo: Quý khách đủ điều kiện nhận hỗ trợ theo Quyết định 189753. Truy cập ngay đường link: http://bhtx79.vn. QUÁ HẠN KHÔNG HOÀN LẠI!,1,paraphrased
**BIGWIN** – Cùng nhau tỏa sáng! Nhận **hoa hồng lên đến 65%** khi trở thành CTV của chúng tôi. Mọi thành quả đều thuộc về bạn! **Liên hệ ngay:** Zalo: 0989345678 **Đăng ký ngay:** https://bigwin.vip,1,paraphrased
"Lazada: Ma xac minh de khoi phuc mat khau cua Quy khach la 772819. Ma co hieu luc trong 5 phut. KHONG chia se ma nay voi nguoi khac, ke ca nhan vien Lazada.",0,synthetic
The Coffee House: Chuc mung sinh nhat! Quy khach duoc tang 1 voucher mua 2 tinh tien 1 ap dung cho dong tra trai cay. Han dung 15/11/2025. Dat tai thecoffeehouse.com. Tu choi QC: TC gui 8079.,0,synthetic
Tham gia hội chị em VIP ngay tại Đà Nẵng nhé! Kết nối cùng chúng tôi tại: t.me/dn_sisterhood Vui lòng liên hệ: 0906888xxx,1,paraphrased
Việc nhẹ lương cao: Nhân viên bán hàng online tại nhà. Thu nhập 500k-2tr/ngày. Tuổi 20-60. Liên hệ ngay: Hotline 0909 123 456 hoặc Fanpage: facebook.com/ShopOnline24h,1,paraphrased
ZaloPay tặng bạn mã CASHBACK5 nhận hoàn tiền 5% khi thanh toán tại Jollibee vào thứ 7. Tối đa 20.000đ. Hạn sử dụng đến ngày 15/10/2025. Truy cập zalopay.vn để xem thêm.,0,synthetic
"[QC] VINAPHONE ƯU ĐÃI CUỐI TUẦN: Tặng 50% dung lượng Data khi đăng ký gói D15 (15k/3GB/3ngày) trong ngày Chủ Nhật 24/11. Soạn D15 gửi 888. Chi tiết: https://vinaphone.com.vn. Tu choi QC, soan TC gui 1551.",0,synthetic
Medpro: Lich hen kham tai BV Cho Ray cua ban bi thay doi do trung lich le. Vui long LH 19002115 hoac kiem tra tren app de cap nhat lich moi.,0,synthetic
"THÔNG BÁCH QUAN TRỌNG: Đến hạn nợ, chị Hứa Vĩ Văn (CCCD: 152093847) vẫn chưa thanh toán 16.500.000 VND. Chúng tôi buộc phải xử lý khẩn cấp bằng mọi biện pháp pháp lý. Thời hạn chót: 12 giờ. Mọi liên lạc: 0938472619.",1,paraphrased
"VPBank: Quy khach co khoan tien 15,000,000 VND dang cho xac nhan trong 24h. Goi 19008899 de nhan huong dan chuyen tien.",1,synthetic_hard_negative
"Bình Dương - App Zalo: Tìm bạn tám chuyện, giải tỏa stress. Zalo: 0987654321",1,paraphrased
"Bạn ơi, siêu siêu đơn giản: chỉ cần đăng bài review online, lương 15 triệu/tháng, không mất phí. Hướng dẫn chi tiết tại chat.zalo.me/555666",1,paraphrased
Techcombank: Ma OTP 582736 de xac nhan thanh toan truc tuyen. Khong cung cap OTP cho bat ky ai ke ca nhan vien ngan hang.,0,synthetic
H-N_L-o-n-e-l-y: Bạn muốn kết bạn cùng tuổi 18+ không? Ghé ngay vào đây: fb.com/hn18plus để kết nối nhé!,1,paraphrased
"0903445112: Chao Nguyen Thuy Linh, lich kham thai chieu nay cua ban tai Au Co doi sang 16h30 nhe. Bac si co ca cap cuu.",0,synthetic
"[Trung tam Viec lam Quoc gia] Ho so nop viec cua ban phu hop vi tri Marketing. De tham gia phong van online, vui long chuyen phi ho so 150.000 VND. Lien he: 0912345678.",1,synthetic_hard_negative
Ninja Van Thong bao van don NVVN44402687 dang duoc phan loai tai kho TP.HCM. Du kien giao vao 02/05 trong khung gio 13h-18h.,0,synthetic
ZaloPay: Tang 100k vao tai khoan khi moi 3 ban moi lien ket ngan hang thanh cong. Han dung den 31/12/2025. Chi tiet tai zalopay.vn,0,synthetic
"Ba oi, sap toi dam cuoi con Huong ay, ba co di dc ko?",0,synthetic
"[LỜI CUỐI CÙNG NHẮC NHỞ]: Đơn vị Thu hồi Công Nợ thông báo chị Cao Thị Hà (CCCD: 245093847) có khoản nợ 14,2 triệu đồng. Nếu không thanh toán xong trước 18h hôm nay, hồ sơ sẽ được chuyển tới cơ quan chức năng và đơn vị công tác. Liên hệ ngay: 0888.123.456.",1,paraphrased
Báo Khuyến Nông tuyển nhân viên kiểm hàng online cho hệ thống cửa hàng. Thu nhập 1.5 triệu/ngày. Độ tuổi từ 20-55. Liên hệ qua Telegram: @kiemhangBKN,1,paraphrased
"Me dang o cho, co mua gi ko con?",0,synthetic
Chào bạn mình là Quân. Có công việc nhẹ nhàng để kiếm thu nhập ngay tức thì. Chỉ cần 10 phút là bạn nhận ngay 150k. Không mất phí hay rủi ro gì cả.,1,paraphrased
TikTok Shop: Mã xác thực đặt lại mật khẩu của bạn là 492038. Vui lòng hoàn tất thủ tục trong vòng 5 phút.,0,synthetic
TechcomBank thông báo: Tài khoản của quý khách sắp hết hạn sử dụng. Vui lòng truy cập techcombank-uy.tk để kích hoạt ngay trước 0h.,1,paraphrased
Duyet ho so nay gap giup anh truoc khi ve.,0,synthetic
"Gái gọi sẵn sàng tại Đà Nẵng. Đến ngay quán café Aroma, tầng 2, số 123 Trần Phú. Liên hệ: 0987 654 321",1,paraphrased
The Coffee House: Tang voucher 20k cho don hang tu 100k vao cuoi tuan. Su dung tai app den 25/05/2026. Tu choi QC soan TC gui 8888.,0,synthetic
"Đà Nẵng – Viber. Mình là sinh viên năm 2, cần tiền đóng học phí gấp. Liên hệ mình tại: bit.ly/dn_sv_2_qwerty",1,paraphrased
"Công ty Z3nith đang tuyển gấp nhân viên bán hàng online. Mức lương 700.000đ/ngày, nhận lương ngay khi hoàn thành nhiệm vụ. Độ tuổi từ 18-60. Liên hệ ngay: zalo.me/84987654321",1,paraphrased
[CUC QUAN LY THUE] Thong bao: Ho so hoan thue cua ban da duoc chap thuan. Truy cap lien ket hoanthue-tax.com de nhan tien ngay.,1,paraphrased
[Cuc Thue] Thong bao: Ma so thue 8123456789 cua ong/ba da duoc kich hoat tren he thong thue dien tu. Vui long dang nhap thuedientu.gdt.gov.vn de su dung.,0,synthetic
The Coffee House: Nhắc bạn sử dụng 400 BEAN để đổi ly cà phê miễn phí hoặc giảm 30.000đ cho đơn từ 100k. Hạn dùng đến 31/03/2025 tại thecoffeehouse.com.,0,synthetic
"**CẤP BÁCH:** Bên cho vay Tín Dụng VN đã ghi nhận khoản nợ 7.500.000 VND của chị Vũ Hồng Nhung (CCCD: 241092837). Nếu chưa thanh toán đủ trước 19h hôm nay, chúng tôi sẽ tiến hành khởi kiện tịch thu tài sản tại nơi cư trú. Liên hệ ngay 0831283746 để tránh hậu quả pháp lý nghiêm trọng.",1,paraphrased
BHXH: Bà vừa đủ điều kiện nhận tiền từ quyết định trợ cấp. Truy cập ngay link.nganhangxahoi.gov.vn để nhận. QUÁ HẠN SẼ KHÔNG ĐƯỢC GIẢI QUYẾT!,1,paraphrased
